image_name,label_name
data/2b_original_images/B_P_hgr2B_id03_1.jpg,data/2b_skin_masks/B_P_hgr2B_id03_1.bmp
data/2b_original_images/A_P_hgr2B_id03_1.jpg,data/2b_skin_masks/A_P_hgr2B_id03_1.bmp
data/2b_original_images/1_A_hgr2B_id03_1.jpg,data/2b_skin_masks/1_A_hgr2B_id03_1.bmp
data/2b_original_images/2_A_hgr2B_id03_1.jpg,data/2b_skin_masks/2_A_hgr2B_id03_1.bmp
data/2b_original_images/3_A_hgr2B_id03_1.jpg,data/2b_skin_masks/3_A_hgr2B_id03_1.bmp
data/2b_original_images/4_A_hgr2B_id03_1.jpg,data/2b_skin_masks/4_A_hgr2B_id03_1.bmp
data/2b_original_images/5_A_hgr2B_id03_1.jpg,data/2b_skin_masks/5_A_hgr2B_id03_1.bmp
data/2b_original_images/6_A_hgr2B_id03_1.jpg,data/2b_skin_masks/6_A_hgr2B_id03_1.bmp
data/2b_original_images/7_A_hgr2B_id03_1.jpg,data/2b_skin_masks/7_A_hgr2B_id03_1.bmp
data/2b_original_images/8_A_hgr2B_id03_1.jpg,data/2b_skin_masks/8_A_hgr2B_id03_1.bmp
data/2b_original_images/9_A_hgr2B_id03_1.jpg,data/2b_skin_masks/9_A_hgr2B_id03_1.bmp
data/2b_original_images/0_A_hgr2B_id03_1.jpg,data/2b_skin_masks/0_A_hgr2B_id03_1.bmp
data/2b_original_images/C_P_hgr2B_id03_1.jpg,data/2b_skin_masks/C_P_hgr2B_id03_1.bmp
data/2b_original_images/E_P_hgr2B_id03_1.jpg,data/2b_skin_masks/E_P_hgr2B_id03_1.bmp
data/2b_original_images/I_P_hgr2B_id03_1.jpg,data/2b_skin_masks/I_P_hgr2B_id03_1.bmp
data/2b_original_images/L_P_hgr2B_id03_1.jpg,data/2b_skin_masks/L_P_hgr2B_id03_1.bmp
data/2b_original_images/M_P_hgr2B_id03_1.jpg,data/2b_skin_masks/M_P_hgr2B_id03_1.bmp
data/2b_original_images/N_P_hgr2B_id03_1.jpg,data/2b_skin_masks/N_P_hgr2B_id03_1.bmp
data/2b_original_images/P_P_hgr2B_id03_1.jpg,data/2b_skin_masks/P_P_hgr2B_id03_1.bmp
data/2b_original_images/U_P_hgr2B_id03_1.jpg,data/2b_skin_masks/U_P_hgr2B_id03_1.bmp
data/2b_original_images/W_P_hgr2B_id03_1.jpg,data/2b_skin_masks/W_P_hgr2B_id03_1.bmp
data/2b_original_images/G_A_hgr2B_id03_1.jpg,data/2b_skin_masks/G_A_hgr2B_id03_1.bmp
data/2b_original_images/H_A_hgr2B_id03_1.jpg,data/2b_skin_masks/H_A_hgr2B_id03_1.bmp
data/2b_original_images/U_A_hgr2B_id03_1.jpg,data/2b_skin_masks/U_A_hgr2B_id03_1.bmp
data/2b_original_images/V_A_hgr2B_id03_1.jpg,data/2b_skin_masks/V_A_hgr2B_id03_1.bmp
data/2b_original_images/Y_A_hgr2B_id03_1.jpg,data/2b_skin_masks/Y_A_hgr2B_id03_1.bmp
data/2b_original_images/M_A_hgr2B_id03_1.jpg,data/2b_skin_masks/M_A_hgr2B_id03_1.bmp
data/2b_original_images/N_A_hgr2B_id03_1.jpg,data/2b_skin_masks/N_A_hgr2B_id03_1.bmp
data/2b_original_images/S_A_hgr2B_id03_1.jpg,data/2b_skin_masks/S_A_hgr2B_id03_1.bmp
data/2b_original_images/T_A_hgr2B_id03_1.jpg,data/2b_skin_masks/T_A_hgr2B_id03_1.bmp
data/2b_original_images/5_S_hgr2B_id03_1.jpg,data/2b_skin_masks/5_S_hgr2B_id03_1.bmp
data/2b_original_images/3_S_hgr2B_id03_1.jpg,data/2b_skin_masks/3_S_hgr2B_id03_1.bmp
data/2b_original_images/B_P_hgr2B_id04_1.jpg,data/2b_skin_masks/B_P_hgr2B_id04_1.bmp
data/2b_original_images/A_P_hgr2B_id04_1.jpg,data/2b_skin_masks/A_P_hgr2B_id04_1.bmp
data/2b_original_images/1_A_hgr2B_id04_1.jpg,data/2b_skin_masks/1_A_hgr2B_id04_1.bmp
data/2b_original_images/2_A_hgr2B_id04_1.jpg,data/2b_skin_masks/2_A_hgr2B_id04_1.bmp
data/2b_original_images/3_A_hgr2B_id04_1.jpg,data/2b_skin_masks/3_A_hgr2B_id04_1.bmp
data/2b_original_images/4_A_hgr2B_id04_1.jpg,data/2b_skin_masks/4_A_hgr2B_id04_1.bmp
data/2b_original_images/5_A_hgr2B_id04_1.jpg,data/2b_skin_masks/5_A_hgr2B_id04_1.bmp
data/2b_original_images/6_A_hgr2B_id04_1.jpg,data/2b_skin_masks/6_A_hgr2B_id04_1.bmp
data/2b_original_images/7_A_hgr2B_id04_1.jpg,data/2b_skin_masks/7_A_hgr2B_id04_1.bmp
data/2b_original_images/8_A_hgr2B_id04_1.jpg,data/2b_skin_masks/8_A_hgr2B_id04_1.bmp
data/2b_original_images/9_A_hgr2B_id04_1.jpg,data/2b_skin_masks/9_A_hgr2B_id04_1.bmp
data/2b_original_images/0_A_hgr2B_id04_1.jpg,data/2b_skin_masks/0_A_hgr2B_id04_1.bmp
data/2b_original_images/C_P_hgr2B_id04_1.jpg,data/2b_skin_masks/C_P_hgr2B_id04_1.bmp
data/2b_original_images/E_P_hgr2B_id04_1.jpg,data/2b_skin_masks/E_P_hgr2B_id04_1.bmp
data/2b_original_images/I_P_hgr2B_id04_1.jpg,data/2b_skin_masks/I_P_hgr2B_id04_1.bmp
data/2b_original_images/L_P_hgr2B_id04_1.jpg,data/2b_skin_masks/L_P_hgr2B_id04_1.bmp
data/2b_original_images/M_P_hgr2B_id04_1.jpg,data/2b_skin_masks/M_P_hgr2B_id04_1.bmp
data/2b_original_images/N_P_hgr2B_id04_1.jpg,data/2b_skin_masks/N_P_hgr2B_id04_1.bmp
data/2b_original_images/P_P_hgr2B_id04_1.jpg,data/2b_skin_masks/P_P_hgr2B_id04_1.bmp
data/2b_original_images/U_P_hgr2B_id04_1.jpg,data/2b_skin_masks/U_P_hgr2B_id04_1.bmp
data/2b_original_images/W_P_hgr2B_id04_1.jpg,data/2b_skin_masks/W_P_hgr2B_id04_1.bmp
data/2b_original_images/G_A_hgr2B_id04_1.jpg,data/2b_skin_masks/G_A_hgr2B_id04_1.bmp
data/2b_original_images/H_A_hgr2B_id04_1.jpg,data/2b_skin_masks/H_A_hgr2B_id04_1.bmp
data/2b_original_images/U_A_hgr2B_id04_1.jpg,data/2b_skin_masks/U_A_hgr2B_id04_1.bmp
data/2b_original_images/V_A_hgr2B_id04_1.jpg,data/2b_skin_masks/V_A_hgr2B_id04_1.bmp
data/2b_original_images/Y_A_hgr2B_id04_1.jpg,data/2b_skin_masks/Y_A_hgr2B_id04_1.bmp
data/2b_original_images/M_A_hgr2B_id04_1.jpg,data/2b_skin_masks/M_A_hgr2B_id04_1.bmp
data/2b_original_images/N_A_hgr2B_id04_1.jpg,data/2b_skin_masks/N_A_hgr2B_id04_1.bmp
data/2b_original_images/S_A_hgr2B_id04_1.jpg,data/2b_skin_masks/S_A_hgr2B_id04_1.bmp
data/2b_original_images/T_A_hgr2B_id04_1.jpg,data/2b_skin_masks/T_A_hgr2B_id04_1.bmp
data/2b_original_images/5_S_hgr2B_id04_1.jpg,data/2b_skin_masks/5_S_hgr2B_id04_1.bmp
data/2b_original_images/3_S_hgr2B_id04_1.jpg,data/2b_skin_masks/3_S_hgr2B_id04_1.bmp
data/2b_original_images/B_P_hgr2B_id05_1.jpg,data/2b_skin_masks/B_P_hgr2B_id05_1.bmp
data/2b_original_images/A_P_hgr2B_id05_1.jpg,data/2b_skin_masks/A_P_hgr2B_id05_1.bmp
data/2b_original_images/1_A_hgr2B_id05_1.jpg,data/2b_skin_masks/1_A_hgr2B_id05_1.bmp
data/2b_original_images/2_A_hgr2B_id05_1.jpg,data/2b_skin_masks/2_A_hgr2B_id05_1.bmp
data/2b_original_images/3_A_hgr2B_id05_1.jpg,data/2b_skin_masks/3_A_hgr2B_id05_1.bmp
data/2b_original_images/4_A_hgr2B_id05_1.jpg,data/2b_skin_masks/4_A_hgr2B_id05_1.bmp
data/2b_original_images/5_A_hgr2B_id05_1.jpg,data/2b_skin_masks/5_A_hgr2B_id05_1.bmp
data/2b_original_images/6_A_hgr2B_id05_1.jpg,data/2b_skin_masks/6_A_hgr2B_id05_1.bmp
data/2b_original_images/7_A_hgr2B_id05_1.jpg,data/2b_skin_masks/7_A_hgr2B_id05_1.bmp
data/2b_original_images/8_A_hgr2B_id05_1.jpg,data/2b_skin_masks/8_A_hgr2B_id05_1.bmp
data/2b_original_images/9_A_hgr2B_id05_1.jpg,data/2b_skin_masks/9_A_hgr2B_id05_1.bmp
data/2b_original_images/0_A_hgr2B_id05_1.jpg,data/2b_skin_masks/0_A_hgr2B_id05_1.bmp
data/2b_original_images/C_P_hgr2B_id05_1.jpg,data/2b_skin_masks/C_P_hgr2B_id05_1.bmp
data/2b_original_images/E_P_hgr2B_id05_1.jpg,data/2b_skin_masks/E_P_hgr2B_id05_1.bmp
data/2b_original_images/I_P_hgr2B_id05_1.jpg,data/2b_skin_masks/I_P_hgr2B_id05_1.bmp
data/2b_original_images/L_P_hgr2B_id05_1.jpg,data/2b_skin_masks/L_P_hgr2B_id05_1.bmp
data/2b_original_images/M_P_hgr2B_id05_1.jpg,data/2b_skin_masks/M_P_hgr2B_id05_1.bmp
data/2b_original_images/N_P_hgr2B_id05_1.jpg,data/2b_skin_masks/N_P_hgr2B_id05_1.bmp
data/2b_original_images/P_P_hgr2B_id05_1.jpg,data/2b_skin_masks/P_P_hgr2B_id05_1.bmp
data/2b_original_images/U_P_hgr2B_id05_1.jpg,data/2b_skin_masks/U_P_hgr2B_id05_1.bmp
data/2b_original_images/W_P_hgr2B_id05_1.jpg,data/2b_skin_masks/W_P_hgr2B_id05_1.bmp
data/2b_original_images/G_A_hgr2B_id05_1.jpg,data/2b_skin_masks/G_A_hgr2B_id05_1.bmp
data/2b_original_images/H_A_hgr2B_id05_1.jpg,data/2b_skin_masks/H_A_hgr2B_id05_1.bmp
data/2b_original_images/U_A_hgr2B_id05_1.jpg,data/2b_skin_masks/U_A_hgr2B_id05_1.bmp
data/2b_original_images/Y_A_hgr2B_id05_1.jpg,data/2b_skin_masks/Y_A_hgr2B_id05_1.bmp
data/2b_original_images/M_A_hgr2B_id05_1.jpg,data/2b_skin_masks/M_A_hgr2B_id05_1.bmp
data/2b_original_images/N_A_hgr2B_id05_1.jpg,data/2b_skin_masks/N_A_hgr2B_id05_1.bmp
data/2b_original_images/S_A_hgr2B_id05_1.jpg,data/2b_skin_masks/S_A_hgr2B_id05_1.bmp
data/2b_original_images/T_A_hgr2B_id05_1.jpg,data/2b_skin_masks/T_A_hgr2B_id05_1.bmp
data/2b_original_images/5_S_hgr2B_id05_1.jpg,data/2b_skin_masks/5_S_hgr2B_id05_1.bmp
data/2b_original_images/3_S_hgr2B_id05_1.jpg,data/2b_skin_masks/3_S_hgr2B_id05_1.bmp
data/2b_original_images/B_P_hgr2B_id06_1.jpg,data/2b_skin_masks/B_P_hgr2B_id06_1.bmp
data/2b_original_images/A_P_hgr2B_id06_1.jpg,data/2b_skin_masks/A_P_hgr2B_id06_1.bmp
data/2b_original_images/1_A_hgr2B_id06_1.jpg,data/2b_skin_masks/1_A_hgr2B_id06_1.bmp
data/2b_original_images/2_A_hgr2B_id06_1.jpg,data/2b_skin_masks/2_A_hgr2B_id06_1.bmp
data/2b_original_images/3_A_hgr2B_id06_1.jpg,data/2b_skin_masks/3_A_hgr2B_id06_1.bmp
data/2b_original_images/4_A_hgr2B_id06_1.jpg,data/2b_skin_masks/4_A_hgr2B_id06_1.bmp
data/2b_original_images/5_A_hgr2B_id06_1.jpg,data/2b_skin_masks/5_A_hgr2B_id06_1.bmp
data/2b_original_images/6_A_hgr2B_id06_1.jpg,data/2b_skin_masks/6_A_hgr2B_id06_1.bmp
data/2b_original_images/7_A_hgr2B_id06_1.jpg,data/2b_skin_masks/7_A_hgr2B_id06_1.bmp
data/2b_original_images/8_A_hgr2B_id06_1.jpg,data/2b_skin_masks/8_A_hgr2B_id06_1.bmp
data/2b_original_images/9_A_hgr2B_id06_1.jpg,data/2b_skin_masks/9_A_hgr2B_id06_1.bmp
data/2b_original_images/0_A_hgr2B_id06_1.jpg,data/2b_skin_masks/0_A_hgr2B_id06_1.bmp
data/2b_original_images/C_P_hgr2B_id06_1.jpg,data/2b_skin_masks/C_P_hgr2B_id06_1.bmp
data/2b_original_images/E_P_hgr2B_id06_1.jpg,data/2b_skin_masks/E_P_hgr2B_id06_1.bmp
data/2b_original_images/I_P_hgr2B_id06_1.jpg,data/2b_skin_masks/I_P_hgr2B_id06_1.bmp
data/2b_original_images/L_P_hgr2B_id06_1.jpg,data/2b_skin_masks/L_P_hgr2B_id06_1.bmp
data/2b_original_images/M_P_hgr2B_id06_1.jpg,data/2b_skin_masks/M_P_hgr2B_id06_1.bmp
data/2b_original_images/N_P_hgr2B_id06_1.jpg,data/2b_skin_masks/N_P_hgr2B_id06_1.bmp
data/2b_original_images/P_P_hgr2B_id06_1.jpg,data/2b_skin_masks/P_P_hgr2B_id06_1.bmp
data/2b_original_images/U_P_hgr2B_id06_1.jpg,data/2b_skin_masks/U_P_hgr2B_id06_1.bmp
data/2b_original_images/W_P_hgr2B_id06_1.jpg,data/2b_skin_masks/W_P_hgr2B_id06_1.bmp
data/2b_original_images/G_A_hgr2B_id06_1.jpg,data/2b_skin_masks/G_A_hgr2B_id06_1.bmp
data/2b_original_images/H_A_hgr2B_id06_1.jpg,data/2b_skin_masks/H_A_hgr2B_id06_1.bmp
data/2b_original_images/U_A_hgr2B_id06_1.jpg,data/2b_skin_masks/U_A_hgr2B_id06_1.bmp
data/2b_original_images/V_A_hgr2B_id06_1.jpg,data/2b_skin_masks/V_A_hgr2B_id06_1.bmp
data/2b_original_images/Y_A_hgr2B_id06_1.jpg,data/2b_skin_masks/Y_A_hgr2B_id06_1.bmp
data/2b_original_images/M_A_hgr2B_id06_1.jpg,data/2b_skin_masks/M_A_hgr2B_id06_1.bmp
data/2b_original_images/N_A_hgr2B_id06_1.jpg,data/2b_skin_masks/N_A_hgr2B_id06_1.bmp
data/2b_original_images/S_A_hgr2B_id06_1.jpg,data/2b_skin_masks/S_A_hgr2B_id06_1.bmp
data/2b_original_images/T_A_hgr2B_id06_1.jpg,data/2b_skin_masks/T_A_hgr2B_id06_1.bmp
data/2b_original_images/5_S_hgr2B_id06_1.jpg,data/2b_skin_masks/5_S_hgr2B_id06_1.bmp
data/2b_original_images/3_S_hgr2B_id06_1.jpg,data/2b_skin_masks/3_S_hgr2B_id06_1.bmp
data/2b_original_images/B_P_hgr2B_id07_1.jpg,data/2b_skin_masks/B_P_hgr2B_id07_1.bmp
data/2b_original_images/A_P_hgr2B_id07_1.jpg,data/2b_skin_masks/A_P_hgr2B_id07_1.bmp
data/2b_original_images/1_A_hgr2B_id07_1.jpg,data/2b_skin_masks/1_A_hgr2B_id07_1.bmp
data/2b_original_images/2_A_hgr2B_id07_1.jpg,data/2b_skin_masks/2_A_hgr2B_id07_1.bmp
data/2b_original_images/3_A_hgr2B_id07_1.jpg,data/2b_skin_masks/3_A_hgr2B_id07_1.bmp
data/2b_original_images/4_A_hgr2B_id07_1.jpg,data/2b_skin_masks/4_A_hgr2B_id07_1.bmp
data/2b_original_images/5_A_hgr2B_id07_1.jpg,data/2b_skin_masks/5_A_hgr2B_id07_1.bmp
data/2b_original_images/6_A_hgr2B_id07_1.jpg,data/2b_skin_masks/6_A_hgr2B_id07_1.bmp
data/2b_original_images/7_A_hgr2B_id07_1.jpg,data/2b_skin_masks/7_A_hgr2B_id07_1.bmp
data/2b_original_images/8_A_hgr2B_id07_1.jpg,data/2b_skin_masks/8_A_hgr2B_id07_1.bmp
data/2b_original_images/9_A_hgr2B_id07_1.jpg,data/2b_skin_masks/9_A_hgr2B_id07_1.bmp
data/2b_original_images/0_A_hgr2B_id07_1.jpg,data/2b_skin_masks/0_A_hgr2B_id07_1.bmp
data/2b_original_images/C_P_hgr2B_id07_1.jpg,data/2b_skin_masks/C_P_hgr2B_id07_1.bmp
data/2b_original_images/E_P_hgr2B_id07_1.jpg,data/2b_skin_masks/E_P_hgr2B_id07_1.bmp
data/2b_original_images/I_P_hgr2B_id07_1.jpg,data/2b_skin_masks/I_P_hgr2B_id07_1.bmp
data/2b_original_images/L_P_hgr2B_id07_1.jpg,data/2b_skin_masks/L_P_hgr2B_id07_1.bmp
data/2b_original_images/M_P_hgr2B_id07_1.jpg,data/2b_skin_masks/M_P_hgr2B_id07_1.bmp
data/2b_original_images/N_P_hgr2B_id07_1.jpg,data/2b_skin_masks/N_P_hgr2B_id07_1.bmp
data/2b_original_images/P_P_hgr2B_id07_1.jpg,data/2b_skin_masks/P_P_hgr2B_id07_1.bmp
data/2b_original_images/U_P_hgr2B_id07_1.jpg,data/2b_skin_masks/U_P_hgr2B_id07_1.bmp
data/2b_original_images/W_P_hgr2B_id07_1.jpg,data/2b_skin_masks/W_P_hgr2B_id07_1.bmp
data/2b_original_images/G_A_hgr2B_id07_1.jpg,data/2b_skin_masks/G_A_hgr2B_id07_1.bmp
data/2b_original_images/H_A_hgr2B_id07_1.jpg,data/2b_skin_masks/H_A_hgr2B_id07_1.bmp
data/2b_original_images/U_A_hgr2B_id07_1.jpg,data/2b_skin_masks/U_A_hgr2B_id07_1.bmp
data/2b_original_images/V_A_hgr2B_id07_1.jpg,data/2b_skin_masks/V_A_hgr2B_id07_1.bmp
data/2b_original_images/Y_A_hgr2B_id07_1.jpg,data/2b_skin_masks/Y_A_hgr2B_id07_1.bmp
data/2b_original_images/M_A_hgr2B_id07_1.jpg,data/2b_skin_masks/M_A_hgr2B_id07_1.bmp
data/2b_original_images/N_A_hgr2B_id07_1.jpg,data/2b_skin_masks/N_A_hgr2B_id07_1.bmp
data/2b_original_images/S_A_hgr2B_id07_1.jpg,data/2b_skin_masks/S_A_hgr2B_id07_1.bmp
data/2b_original_images/T_A_hgr2B_id07_1.jpg,data/2b_skin_masks/T_A_hgr2B_id07_1.bmp
data/2b_original_images/5_S_hgr2B_id07_1.jpg,data/2b_skin_masks/5_S_hgr2B_id07_1.bmp
data/2b_original_images/3_S_hgr2B_id07_1.jpg,data/2b_skin_masks/3_S_hgr2B_id07_1.bmp
data/2b_original_images/B_P_hgr2B_id01_1.jpg,data/2b_skin_masks/B_P_hgr2B_id01_1.bmp
data/2b_original_images/A_P_hgr2B_id01_1.jpg,data/2b_skin_masks/A_P_hgr2B_id01_1.bmp
data/2b_original_images/1_A_hgr2B_id01_1.jpg,data/2b_skin_masks/1_A_hgr2B_id01_1.bmp
data/2b_original_images/2_A_hgr2B_id01_1.jpg,data/2b_skin_masks/2_A_hgr2B_id01_1.bmp
data/2b_original_images/3_A_hgr2B_id01_1.jpg,data/2b_skin_masks/3_A_hgr2B_id01_1.bmp
data/2b_original_images/4_A_hgr2B_id01_1.jpg,data/2b_skin_masks/4_A_hgr2B_id01_1.bmp
data/2b_original_images/5_A_hgr2B_id01_1.jpg,data/2b_skin_masks/5_A_hgr2B_id01_1.bmp
data/2b_original_images/6_A_hgr2B_id01_1.jpg,data/2b_skin_masks/6_A_hgr2B_id01_1.bmp
data/2b_original_images/7_A_hgr2B_id01_1.jpg,data/2b_skin_masks/7_A_hgr2B_id01_1.bmp
data/2b_original_images/8_A_hgr2B_id01_1.jpg,data/2b_skin_masks/8_A_hgr2B_id01_1.bmp
data/2b_original_images/9_A_hgr2B_id01_1.jpg,data/2b_skin_masks/9_A_hgr2B_id01_1.bmp
data/2b_original_images/0_A_hgr2B_id01_1.jpg,data/2b_skin_masks/0_A_hgr2B_id01_1.bmp
data/2b_original_images/C_P_hgr2B_id01_1.jpg,data/2b_skin_masks/C_P_hgr2B_id01_1.bmp
data/2b_original_images/E_P_hgr2B_id01_1.jpg,data/2b_skin_masks/E_P_hgr2B_id01_1.bmp
data/2b_original_images/I_P_hgr2B_id01_1.jpg,data/2b_skin_masks/I_P_hgr2B_id01_1.bmp
data/2b_original_images/L_P_hgr2B_id01_1.jpg,data/2b_skin_masks/L_P_hgr2B_id01_1.bmp
data/2b_original_images/M_P_hgr2B_id01_1.jpg,data/2b_skin_masks/M_P_hgr2B_id01_1.bmp
data/2b_original_images/N_P_hgr2B_id01_1.jpg,data/2b_skin_masks/N_P_hgr2B_id01_1.bmp
data/2b_original_images/P_P_hgr2B_id01_1.jpg,data/2b_skin_masks/P_P_hgr2B_id01_1.bmp
data/2b_original_images/U_P_hgr2B_id01_1.jpg,data/2b_skin_masks/U_P_hgr2B_id01_1.bmp
data/2b_original_images/W_P_hgr2B_id01_1.jpg,data/2b_skin_masks/W_P_hgr2B_id01_1.bmp
data/2b_original_images/G_A_hgr2B_id01_1.jpg,data/2b_skin_masks/G_A_hgr2B_id01_1.bmp
data/2b_original_images/H_A_hgr2B_id01_1.jpg,data/2b_skin_masks/H_A_hgr2B_id01_1.bmp
data/2b_original_images/U_A_hgr2B_id01_1.jpg,data/2b_skin_masks/U_A_hgr2B_id01_1.bmp
data/2b_original_images/V_A_hgr2B_id01_1.jpg,data/2b_skin_masks/V_A_hgr2B_id01_1.bmp
data/2b_original_images/Y_A_hgr2B_id01_1.jpg,data/2b_skin_masks/Y_A_hgr2B_id01_1.bmp
data/2b_original_images/M_A_hgr2B_id01_1.jpg,data/2b_skin_masks/M_A_hgr2B_id01_1.bmp
data/2b_original_images/N_A_hgr2B_id01_1.jpg,data/2b_skin_masks/N_A_hgr2B_id01_1.bmp
data/2b_original_images/S_A_hgr2B_id01_1.jpg,data/2b_skin_masks/S_A_hgr2B_id01_1.bmp
data/2b_original_images/T_A_hgr2B_id01_1.jpg,data/2b_skin_masks/T_A_hgr2B_id01_1.bmp
data/2b_original_images/5_S_hgr2B_id01_1.jpg,data/2b_skin_masks/5_S_hgr2B_id01_1.bmp
data/2b_original_images/3_S_hgr2B_id01_1.jpg,data/2b_skin_masks/3_S_hgr2B_id01_1.bmp
data/2b_original_images/B_P_hgr2B_id10_1.jpg,data/2b_skin_masks/B_P_hgr2B_id10_1.bmp
data/2b_original_images/A_P_hgr2B_id10_1.jpg,data/2b_skin_masks/A_P_hgr2B_id10_1.bmp
data/2b_original_images/1_A_hgr2B_id10_1.jpg,data/2b_skin_masks/1_A_hgr2B_id10_1.bmp
data/2b_original_images/2_A_hgr2B_id10_1.jpg,data/2b_skin_masks/2_A_hgr2B_id10_1.bmp
data/2b_original_images/3_A_hgr2B_id10_1.jpg,data/2b_skin_masks/3_A_hgr2B_id10_1.bmp
data/2b_original_images/4_A_hgr2B_id10_1.jpg,data/2b_skin_masks/4_A_hgr2B_id10_1.bmp
data/2b_original_images/5_A_hgr2B_id10_1.jpg,data/2b_skin_masks/5_A_hgr2B_id10_1.bmp
data/2b_original_images/6_A_hgr2B_id10_1.jpg,data/2b_skin_masks/6_A_hgr2B_id10_1.bmp
data/2b_original_images/7_A_hgr2B_id10_1.jpg,data/2b_skin_masks/7_A_hgr2B_id10_1.bmp
data/2b_original_images/8_A_hgr2B_id10_1.jpg,data/2b_skin_masks/8_A_hgr2B_id10_1.bmp
data/2b_original_images/9_A_hgr2B_id10_1.jpg,data/2b_skin_masks/9_A_hgr2B_id10_1.bmp
data/2b_original_images/0_A_hgr2B_id10_1.jpg,data/2b_skin_masks/0_A_hgr2B_id10_1.bmp
data/2b_original_images/C_P_hgr2B_id10_1.jpg,data/2b_skin_masks/C_P_hgr2B_id10_1.bmp
data/2b_original_images/E_P_hgr2B_id10_1.jpg,data/2b_skin_masks/E_P_hgr2B_id10_1.bmp
data/2b_original_images/I_P_hgr2B_id10_1.jpg,data/2b_skin_masks/I_P_hgr2B_id10_1.bmp
data/2b_original_images/L_P_hgr2B_id10_1.jpg,data/2b_skin_masks/L_P_hgr2B_id10_1.bmp
data/2b_original_images/M_P_hgr2B_id10_1.jpg,data/2b_skin_masks/M_P_hgr2B_id10_1.bmp
